981012,400,Player,7
981012,403,Player,7
981012,413,Player,7
981012,415,Player,7
981012,431,Player,7
981012,433,Player,13
981014,27,Player,11
981014,31,Player,1
981014,42,Player,11
981014,96,Player,1
981014,163,Player,11
981014,166,Player,11
981014,276,Player,1
981014,299,Player,11
981014,308,Player,1
981014,315,Player,1
981014,344,Player,1
981014,391,Player,1
981014,394,Player,11
981014,396,Player,11
981014,411,Player,1
981014,429,Player,11
981014,460,Player,11
981014,462,Player,1
981016,32,Player,2
981016,110,Player,2
981016,136,Player,6
981016,140,Player,2
981016,162,Player,2
981016,255,Player,2
981016,270,Player,2
981016,322,Player,6
981016,339,Player,6
981016,350,Player,6
981016,351,Player,6
981016,369,Player,2
981016,382,Player,2
981016,408,Player,6
981016,420,Player,6
981016,421,Player,6
981016,425,Player,6
981016,434,Player,2
981018,2,Player,13
981018,14,Player,13
981018,32,Player,2
981018,35,Player,13
981018,71,Player,13
981018,80,Player,13
981018,110,Player,2
981018,140,Player,2
981018,147,Player,13
981018,162,Player,2
981018,186,Player,13
981018,254,Player,13
981018,255,Player,2
981018,270,Player,2
981018,369,Player,2
981018,382,Player,2
981018,433,Player,13
981018,434,Player,2
981020,27,Player,11
981020,31,Player,1
981020,42,Player,11
981020,96,Player,1
981020,163,Player,11
981020,190,Player,1
981020,209,Player,1
981020,228,Player,11
981020,299,Player,11
981020,308,Player,1
981020,315,Player,1
981020,385,Player,11
981020,391,Player,1
981020,394,Player,11
981020,411,Player,1
981020,429,Player,11
981020,460,Player,11
981020,462,Player,1
981022,2,Player,13
981022,14,Player,13
981022,27,Player,11
981022,35,Player,13
981022,42,Player,11
981022,71,Player,13
981022,80,Player,13
981022,147,Player,13
981022,163,Player,11
981022,228,Player,11
981022,254,Player,13
981022,299,Player,11
981022,385,Player,11
981022,394,Player,11
981022,429,Player,11
981022,432,Player,13
981022,433,Player,13
981022,458,Player,11
981024,27,Player,11
981024,32,Player,2
981024,42,Player,11
981024,110,Player,2
981024,140,Player,2
981024,162,Player,2
981024,163,Player,11
981024,228,Player,11
981024,255,Player,2
981024,270,Player,2
981024,299,Player,11
981024,369,Player,2
981024,382,Player,2
981024,385,Player,11
981024,394,Player,11
981024,429,Player,11
981024,434,Player,2
829816,394,Player,5
829816,429,Player,5
829820,14,Player,11
829820,42,Player,11
829820,50,Player,7
829820,81,Player,7
829820,94,Player,11
829820,163,Player,11
829820,166,Player,11
829820,194,Player,7
829820,208,Player,7
829820,216,Player,11
829820,221,Player,7
829820,299,Player,11
829820,325,Player,11
829820,354,Player,11
829820,383,Player,7
829820,398,Player,7
829820,400,Player,7
829820,403,Player,7
829822,19,Player,3
829822,21,Player,3
829822,35,Player,3
829822,50,Player,7
829822,71,Player,3
829822,73,Player,3
829822,81,Player,7
829822,147,Player,3
829822,194,Player,7
829822,201,Player,3
829822,208,Player,7
829822,221,Player,7
829822,303,Player,3
829822,322,Player,3
829822,364,Player,3
829822,383,Player,7
829822,398,Player,7
829822,400,Player,7
829822,403,Player,7
829824,32,Player,5
829824,80,Player,5
829824,85,Player,5
829824,110,Player,2
829824,162,Player,2
829824,236,Player,2
829824,255,Player,5
829824,270,Player,2
829824,310,Player,5
829824,311,Player,2
829824,314,Player,5
829824,339,Player,5
829824,350,Player,5
829824,378,Player,2
829824,382,Player,2
829824,394,Player,5
829824,401,Player,2
829824,402,Player,2
829826,19,Player,3
829826,21,Player,3
829826,35,Player,3
829826,71,Player,3
829826,73,Player,3
829826,110,Player,2
829826,147,Player,3
829826,162,Player,2
829826,201,Player,3
829826,236,Player,2
829826,270,Player,2
829826,303,Player,3
829826,311,Player,2
829826,322,Player,3
829826,364,Player,3
829826,378,Player,2
829826,382,Player,2
829826,401,Player,2
829826,402,Player,2
829828,19,Player,3
829828,21,Player,3
829828,35,Player,3
829828,50,Player,7
829828,71,Player,3
829828,73,Player,3
829828,81,Player,7
829828,147,Player,3
829828,194,Player,7
829828,201,Player,3
829828,208,Player,7
829828,221,Player,7
829828,303,Player,3
829828,322,Player,3
829828,364,Player,3
829828,383,Player,7
829828,398,Player,7
829828,400,Player,7
829828,403,Player,7
980906,50,Player,7
980906,61,Player,12
980906,81,Player,7
980906,84,Player,12
980906,85,Player,12
980906,89,Player,12
980906,158,Player,12
980906,201,Player,12
980906,208,Player,7
980906,221,Player,7
980906,253,Player,12
980906,303,Player,12
980906,306,Player,12
980906,375,Player,7
980906,383,Player,7
980906,388,Player,7
980906,400,Player,7
980906,403,Player,7
980906,418,Player,12
980908,31,Player,1
980908,67,Player,1
980908,96,Player,1
980908,136,Player,6
980908,232,Player,1
980908,260,Player,6
980908,308,Player,1
980908,316,Player,1
980908,322,Player,6
980908,334,Player,1
980908,339,Player,6
980908,350,Player,6
980908,351,Player,6
980908,371,Player,6
980908,393,Player,6
980908,408,Player,6
980908,411,Player,1
980908,457,Player,1
980910,2,Player,13
980910,14,Player,13
980910,35,Player,13
980910,71,Player,13
980910,116,Player,13
980910,185,Player,4
980910,222,Player,13
980910,254,Player,13
980910,305,Player,4
980910,310,Player,13
980910,345,Player,4
980910,357,Player,4
980910,364,Player,4
980910,367,Player,4
980910,374,Player,4
980910,409,Player,4
980910,410,Player,13
980910,412,Player,4
980912,32,Player,2
980912,42,Player,11
980912,73,Player,11
980912,110,Player,2
980912,162,Player,2
980912,163,Player,11
980912,166,Player,11
980912,216,Player,11
980912,255,Player,2
980912,299,Player,11
980912,311,Player,2
980912,325,Player,11
980912,366,Player,2
980912,382,Player,2
980912,394,Player,11
980912,402,Player,2
980912,460,Player,11
980912,461,Player,2
980914,31,Player,1
980914,50,Player,7
980914,67,Player,1
980914,96,Player,1
980914,208,Player,7
980914,221,Player,7
980914,308,Player,1
980914,316,Player,1
980914,334,Player,1
980914,375,Player,7
980914,377,Player,7
980914,398,Player,7
980914,400,Player,7
980914,403,Player,7
980914,407,Player,7
980914,411,Player,1
980914,457,Player,1
980914,462,Player,1
980916,2,Player,13
980916,14,Player,13
980916,35,Player,13
980916,61,Player,12
980916,71,Player,13
980916,84,Player,12
980916,85,Player,12
980916,89,Player,12
980916,158,Player,12
980916,186,Player,13
980916,201,Player,12
980916,253,Player,12
980916,254,Player,13
980916,303,Player,12
980916,306,Player,12
980916,310,Player,13
980916,370,Player,13
980916,414,Player,13
980916,418,Player,12
980918,100,Player,4
980918,136,Player,6
980918,154,Player,6
980918,185,Player,4
980918,305,Player,4
980918,322,Player,6
980918,339,Player,6
980918,345,Player,4
980918,350,Player,6
980918,351,Player,6
980918,357,Player,4
980918,364,Player,4
980918,367,Player,4
980918,374,Player,4
980918,393,Player,6
980918,408,Player,6
980918,412,Player,4
980918,425,Player,6
980920,31,Player,1
980920,42,Player,11
980920,67,Player,1
980920,96,Player,1
980920,163,Player,11
980920,166,Player,11
980920,190,Player,1
980920,216,Player,11
980920,232,Player,1
980920,276,Player,1
980920,299,Player,11
980920,308,Player,1
980920,315,Player,1
980920,325,Player,11
980920,334,Player,1
980920,394,Player,11
980920,429,Player,11
980920,460,Player,11
980922,2,Player,13
980922,14,Player,13
980922,50,Player,7
980922,71,Player,13
980922,80,Player,13
980922,186,Player,13
980922,208,Player,7
980922,221,Player,7
980922,254,Player,13
980922,310,Player,13
980922,370,Player,13
980922,375,Player,7
980922,377,Player,7
980922,400,Player,7
980922,403,Player,7
980922,407,Player,7
980922,413,Player,7
980922,414,Player,13
980924,29,Player,12
980924,84,Player,12
980924,85,Player,12
980924,100,Player,4
980924,158,Player,12
980924,185,Player,4
980924,201,Player,12
980924,280,Player,12
980924,303,Player,12
980924,305,Player,4
980924,306,Player,12
980924,314,Player,12
980924,345,Player,4
980924,364,Player,4
980924,367,Player,4
980924,374,Player,4
980924,412,Player,4
980924,416,Player,4
980924,418,Player,12
980926,32,Player,2
980926,110,Player,2
980926,136,Player,6
980926,154,Player,6
980926,162,Player,2
980926,270,Player,2
980926,311,Player,2
980926,322,Player,6
980926,339,Player,6
980926,347,Player,6
980926,350,Player,6
980926,351,Player,6
980926,366,Player,2
980926,382,Player,2
980926,393,Player,6
980926,401,Player,2
980926,402,Player,2
980926,408,Player,6
980928,42,Player,11
980928,50,Player,7
980928,163,Player,11
980928,208,Player,7
980928,216,Player,11
980928,228,Player,11
980928,299,Player,11
980928,325,Player,11
980928,375,Player,7
980928,377,Player,7
980928,394,Player,11
980928,400,Player,7
980928,403,Player,7
980928,407,Player,7
980928,413,Player,7
980928,415,Player,7
980928,429,Player,11
980928,460,Player,11
980930,31,Player,1
980930,67,Player,1
980930,96,Player,1
980930,100,Player,4
980930,185,Player,4
980930,190,Player,1
980930,232,Player,1
980930,276,Player,1
980930,305,Player,4
980930,308,Player,1
980930,315,Player,1
980930,334,Player,1
980930,345,Player,4
980930,364,Player,4
980930,367,Player,4
980930,374,Player,4
980930,412,Player,4
980930,416,Player,4
980932,32,Player,2
980932,50,Player,7
980932,110,Player,2
980932,140,Player,2
980932,208,Player,7
980932,221,Player,7
980932,255,Player,2
980932,296,Player,2
980932,311,Player,2
980932,363,Player,2
980932,375,Player,7
980932,377,Player,7
980932,400,Player,7
980932,402,Player,2
980932,403,Player,7
980932,407,Player,7
980932,413,Player,7
980932,417,Player,2
980934,2,Player,13
980934,14,Player,13
980934,35,Player,13
980934,42,Player,11
980934,71,Player,13
980934,80,Player,13
980934,94,Player,13
980934,163,Player,11
980934,207,Player,11
980934,216,Player,11
980934,228,Player,11
980934,254,Player,13
980934,299,Player,11
980934,370,Player,13
980934,394,Player,11
980934,414,Player,13
980934,429,Player,11
980934,460,Player,11
980936,32,Player,2
980936,84,Player,12
980936,85,Player,12
980936,89,Player,12
980936,110,Player,2
980936,140,Player,2
980936,158,Player,12
980936,201,Player,12
980936,236,Player,2
980936,255,Player,2
980936,280,Player,12
980936,303,Player,12
980936,306,Player,12
980936,311,Player,2
980936,314,Player,12
980936,363,Player,2
980936,402,Player,2
980936,418,Player,12
980936,463,Player,2
980938,50,Player,7
980938,136,Player,6
980938,154,Player,6
980938,208,Player,7
980938,221,Player,7
980938,322,Player,6
980938,339,Player,6
980938,347,Player,6
980938,350,Player,6
980938,351,Player,6
980938,375,Player,7
980938,377,Player,7
980938,386,Player,6
980938,393,Player,6
980938,400,Player,7
980938,403,Player,7
980938,407,Player,7
980938,413,Player,7
980940,42,Player,11
980940,100,Player,4
980940,163,Player,11
980940,185,Player,4
980940,207,Player,11
980940,216,Player,11
980940,228,Player,11
980940,299,Player,11
980940,305,Player,4
980940,345,Player,4
980940,356,Player,4
980940,364,Player,4
980940,367,Player,4
980940,374,Player,4
980940,394,Player,11
980940,416,Player,4
980940,429,Player,11
980940,460,Player,11
980942,2,Player,13
980942,14,Player,13
980942,32,Player,2
980942,35,Player,13
980942,71,Player,13
980942,80,Player,13
980942,110,Player,2
980942,140,Player,2
980942,147,Player,13
980942,186,Player,13
980942,237,Player,2
980942,254,Player,13
980942,255,Player,2
980942,363,Player,2
980942,370,Player,13
980942,382,Player,2
980942,402,Player,2
980942,463,Player,2
980944,31,Player,1
980944,67,Player,1
980944,79,Player,12
980944,85,Player,12
980944,89,Player,12
980944,109,Player,12
980944,190,Player,1
980944,201,Player,12
980944,209,Player,1
980944,232,Player,1
980944,276,Player,1
980944,280,Player,12
980944,303,Player,12
980944,306,Player,12
980944,308,Player,1
980944,314,Player,12
980944,315,Player,1
980944,334,Player,1
980944,418,Player,12
980946,50,Player,7
980946,100,Player,4
980946,185,Player,4
980946,208,Player,7
980946,221,Player,7
980946,305,Player,4
980946,345,Player,4
980946,357,Player,4
980946,364,Player,4
980946,367,Player,4
980946,374,Player,4
980946,375,Player,7
980946,377,Player,7
980946,400,Player,7
980946,403,Player,7
980946,407,Player,7
980946,412,Player,4
980946,413,Player,7
980948,42,Player,11
980948,73,Player,11
980948,79,Player,12
980948,85,Player,12
980948,89,Player,12
980948,106,Player,12
980948,163,Player,11
980948,201,Player,12
980948,207,Player,11
980948,216,Player,11
980948,228,Player,11
980948,253,Player,12
980948,280,Player,12
980948,299,Player,11
980948,303,Player,12
980948,306,Player,12
980948,394,Player,11
980948,418,Player,12
980948,460,Player,11
980950,2,Player,13
980950,14,Player,13
980950,35,Player,13
980950,71,Player,13
980950,80,Player,13
980950,136,Player,6
980950,147,Player,13
980950,154,Player,6
980950,293,Player,6
980950,310,Player,13
980950,322,Player,6
980950,339,Player,6
980950,350,Player,6
980950,351,Player,6
980950,370,Player,13
980950,386,Player,6
980950,410,Player,13
980950,420,Player,6
980952,31,Player,1
980952,50,Player,7
980952,208,Player,7
980952,209,Player,1
980952,221,Player,7
980952,232,Player,1
980952,276,Player,1
980952,308,Player,1
980952,315,Player,1
980952,334,Player,1
980952,336,Player,1
980952,346,Player,1
980952,375,Player,7
980952,377,Player,7
980952,400,Player,7
980952,403,Player,7
980952,407,Player,7
980952,413,Player,7
980954,2,Player,13
980954,14,Player,13
980954,35,Player,13
980954,71,Player,13
980954,79,Player,12
980954,80,Player,13
980954,85,Player,12
980954,89,Player,12
980954,106,Player,12
980954,109,Player,12
980954,147,Player,13
980954,201,Player,12
980954,280,Player,12
980954,306,Player,12
980954,310,Player,13
980954,410,Player,13
980954,418,Player,12
980954,423,Player,12
980954,432,Player,13
980956,31,Player,1
980956,67,Player,1
980956,136,Player,6
980956,209,Player,1
980956,232,Player,1
980956,308,Player,1
980956,315,Player,1
980956,316,Player,1
980956,334,Player,1
980956,339,Player,6
980956,347,Player,6
980956,350,Player,6
980956,351,Player,6
980956,391,Player,1
980956,393,Player,6
980956,408,Player,6
980956,420,Player,6
980956,421,Player,6
980958,32,Player,2
980958,42,Player,11
980958,73,Player,11
980958,110,Player,2
980958,163,Player,11
980958,237,Player,2
980958,296,Player,2
980958,299,Player,11
980958,311,Player,2
980958,325,Player,11
980958,363,Player,2
980958,366,Player,2
980958,369,Player,2
980958,394,Player,11
980958,396,Player,11
980958,429,Player,11
980958,460,Player,11
980958,463,Player,2
980960,2,Player,13
980960,14,Player,13
980960,35,Player,13
980960,71,Player,13
980960,80,Player,13
980960,100,Player,4
980960,147,Player,13
980960,305,Player,4
980960,310,Player,13
980960,320,Player,4
980960,329,Player,4
980960,364,Player,4
980960,367,Player,4
980960,374,Player,4
980960,409,Player,4
980960,410,Player,13
980960,422,Player,4
980960,432,Player,13
980962,50,Player,7
980962,79,Player,12
980962,85,Player,12
980962,89,Player,12
980962,106,Player,12
980962,201,Player,12
980962,208,Player,7
980962,221,Player,7
980962,280,Player,12
980962,306,Player,12
980962,375,Player,7
980962,377,Player,7
980962,400,Player,7
980962,403,Player,7
980962,407,Player,7
980962,413,Player,7
980962,418,Player,12
980962,423,Player,12
980962,464,Player,12
980964,31,Player,1
980964,32,Player,2
980964,67,Player,1
980964,96,Player,1
980964,110,Player,2
980964,162,Player,2
980964,190,Player,1
980964,232,Player,1
980964,255,Player,2
980964,270,Player,2
980964,296,Player,2
980964,308,Player,1
980964,315,Player,1
980964,334,Player,1
980964,336,Player,1
980964,369,Player,2
980964,382,Player,2
980964,463,Player,2
980966,2,Player,13
980966,14,Player,13
980966,35,Player,13
980966,80,Player,13
980966,136,Player,6
980966,147,Player,13
980966,154,Player,6
980966,254,Player,13
980966,293,Player,6
980966,310,Player,13
980966,339,Player,6
980966,347,Player,6
980966,350,Player,6
980966,351,Player,6
980966,410,Player,13
980966,420,Player,6
980966,421,Player,6
980966,432,Player,13
980968,31,Player,1
980968,67,Player,1
980968,96,Player,1
980968,190,Player,1
980968,232,Player,1
980968,276,Player,1
980968,305,Player,4
980968,308,Player,1
980968,316,Player,1
980968,320,Player,4
980968,329,Player,4
980968,334,Player,1
980968,345,Player,4
980968,364,Player,4
980968,367,Player,4
980968,374,Player,4
980968,409,Player,4
980968,424,Player,4
980970,79,Player,12
980970,85,Player,12
980970,89,Player,12
980970,106,Player,12
980970,136,Player,6
980970,197,Player,12
980970,201,Player,12
980970,280,Player,12
980970,322,Player,6
980970,339,Player,6
980970,347,Player,6
980970,386,Player,6
980970,408,Player,6
980970,418,Player,12
980970,420,Player,6
980970,421,Player,6
980970,425,Player,6
980970,426,Player,12
980970,464,Player,12
980972,2,Player,13
980972,14,Player,13
980972,27,Player,11
980972,35,Player,13
980972,42,Player,11
980972,71,Player,13
980972,73,Player,11
980972,80,Player,13
980972,116,Player,13
980972,147,Player,13
980972,163,Player,11
980972,254,Player,13
980972,299,Player,11
980972,394,Player,11
980972,396,Player,11
980972,429,Player,11
980972,432,Player,13
980972,460,Player,11
980974,32,Player,2
980974,61,Player,12
980974,79,Player,12
980974,85,Player,12
980974,89,Player,12
980974,106,Player,12
980974,110,Player,2
980974,197,Player,12
980974,201,Player,12
980974,255,Player,2
980974,280,Player,12
980974,296,Player,2
980974,366,Player,2
980974,369,Player,2
980974,382,Player,2
980974,417,Player,2
980974,426,Player,12
980974,430,Player,12
980974,434,Player,2
980976,136,Player,6
980976,293,Player,6
980976,305,Player,4
980976,320,Player,4
980976,329,Player,4
980976,339,Player,6
980976,347,Player,6
980976,350,Player,6
980976,351,Player,6
980976,364,Player,4
980976,367,Player,4
980976,374,Player,4
980976,408,Player,6
980976,409,Player,4
980976,420,Player,6
980976,421,Player,6
980976,422,Player,4
980976,427,Player,4
980978,27,Player,11
980978,42,Player,11
980978,50,Player,7
980978,73,Player,11
980978,163,Player,11
980978,208,Player,7
980978,221,Player,7
980978,299,Player,11
980978,375,Player,7
980978,377,Player,7
980978,394,Player,11
980978,396,Player,11
980978,400,Player,7
980978,403,Player,7
980978,407,Player,7
